token_value,count,token_key
,181827,0
",",49514,1
text_end,4500,2
n,3218,3
a,2572,4
s,2557,5
ma,1826,6
na,1754,7
ra,1608,8
r,1402,9
m,1209,10
e,1165,11
sa,1139,12
i,1078,13
ca,1040,14
ta,1032,15
ro,1013,16
me,968,17
ka,956,18
ri,938,19
o,878,20
ha,866,21
la,853,22
ba,848,23
ng,803,24
li,798,25
te,772,26
pa,771,27
ga,740,28
pe,683,29
lo,662,30
da,655,31
no,611,32
chi,581,33
mo,539,34
ne,539,35
se,530,36
ni,529,37
ce,529,38
c,516,39
le,500,40
si,496,41
po,472,42
ko,453,43
rma,447,44
ve,430,45
re,429,46
to,427,47
bu,418,48
ge,417,49
t,412,50
ku,405,51
ke,400,52
ru,399,53
co,392,54
nd,386,55
wa,373,56
l,359,57
tla,348,58
de,345,59
rg,345,60
su,341,61
shi,339,62
so,331,63
go,326,64
di,317,65
ja,316,66
bi,310,67
bo,304,68
gree,290,69
nce,288,70
cu,283,71
fra,278,72
nghai,278,73
ti,276,74
ngla,276,75
mu,267,76
lu,266,77
k,264,78
ns,262,79
cha,260,80
va,252,81
pt,250,82
ndia,250,83
ny,250,84
tto,250,85
sia,250,86
rsia,250,87
quoi,250,88
ssia,250,89
bia,250,90
gy,250,91
zte,250,92
mi,247,93
be,243,94
lco,230,95
he,218,96
ste,215,97
nte,213,98
nne,210,99
u,205,100
tu,205,101
do,202,102
d,202,103
hi,198,104
sta,195,105
sse,191,106
nbu,189,107
sto,187,108
ch,185,109
z,183,110
h,180,111
du,178,112
kho,177,113
pu,174,114
rsk,173,115
che,172,116
vi,167,117
ki,160,118
rta,159,119
ya,155,120
ssa,155,121
nsk,153,122
ld,152,123
kha,150,124
ndi,147,125
fe,147,126
nge,145,127
ry,145,128
nda,143,129
nu,143,130
lle,141,131
ck,139,132
pha,136,133
vo,134,134
fu,127,135
xi,127,136
tha,124,137
ho,123,138
hu,123,139
xo,123,140
nta,122,141
gra,121,142
tzi,120,143
niu,118,144
tou,118,145
tra,118,146
st,117,147
ndo,117,148
pi,116,149
rs,114,150
th,113,151
b,113,152
nca,111,153
rwi,108,154
ci,104,155
zu,103,156
ffa,102,157
gua,100,158
hua,99,159
 sa,97,160
rga,97,161
sti,97,162
ngzhou,96,163
za,96,164
nja,96,165
gwa,94,166
rie,92,167
tta,92,168
yo,92,169
oua,91,170
mpa,91,171
nche,91,172
gou,91,173
ngha,90,174
rsa,90,175
lua,90,176
v,89,177
lai,89,178
cae,88,179
tai,87,180
rmi,87,181
 tha,86,182
gu,86,183
tcha,86,184
nd ri,85,185
zmi,85,186
bay,85,187
nya,84,188
ngu,83,189
bou,81,190
sra,81,191
lio,81,192
bri,80,193
rna,80,194
spa,79,195
nka,78,196
x,78,197
tza,77,198
ria,77,199
ayo,77,200
rra,77,201
my,77,202
chmo,76,203
rli,76,204
lla,76,205
lti,76,206
lli,76,207
kyo,76,208
wu,76,209
w,76,210
nto,75,211
sou,75,212
thai,75,213
vla,75,214
lsk,74,215
rt,74,216
dda,74,217
gri,74,218
sso,74,219
sbu,74,220
ze,74,221
lei,74,222
lya,74,223
ji,73,224
nna,73,225
kai,73,226
stra,73,227
 la,73,228
nia,72,229
lou,72,230
rd,72,231
stle,72,232
lley,72,233
vgo,72,234
bla,71,235
rk,71,236
sha,71,237
ntia,71,238
sy,71,239
rea,70,240
mphi,70,241
p,69,242
gau,69,243
qui,67,244
rmo,67,245
loya,67,246
ndu,67,247
 ro,67,248
ms,67,249
rlea,66,250
rku,66,251
nsu,66,252
xa,66,253
lte,66,254
fa,66,255
cho,65,256
ppo,65,257
lba,65,258
she,64,259
yi,64,260
au,64,261
lia,63,262
bre,63,263
tie,62,264
rne,61,265
the,61,266
snoya,60,267
zo,60,268
kra,60,269
phi,59,270
rsu,59,271
nei,59,272
cyo,58,273
vu,58,274
tthaya,57,275
ayu,57,276
nau,57,277
wk va,56,278
n sa,56,279
dee,55,280
ngsa,55,281
g,54,282
by,54,283
waii,54,284
nji,53,285
ctu,53,286
lde,53,287
mbou,53,288
diya,52,289
tri,52,290
rba,52,291
zda,52,292
sle,52,293
coa,51,294
jo,51,295
ghda,51,296
mbu,51,297
bru,51,298
rey,50,299
dro,50,300
lgie,50,301
n chu,50,302
mba,50,303
mcoe,50,304
 si,50,305
djio,50,306
npu,49,307
mia,49,308
jau,49,309
ly,49,310
kwe,49,311
gno,49,312
sne,49,313
xquia,49,314
ghu,49,315
lhi,49,316
nga,49,317
kia,49,318
gdaou,49,319
n kae,48,320
 ri,48,321
bei,48,322
jjai,48,323
sco,48,324
jai,48,325
bbi,48,326
dru,48,327
gha,48,328
pti,47,329
ng pra,47,330
mbai,47,331
siu,47,332
tia,47,333
ble,47,334
p bu,47,335
mbi,47,336
ntze,46,337
ntzu,46,338
vie,46,339
phrae,46,340
stu,46,341
sya,46,342
nie,45,343
nke,45,344
rsi,45,345
nwa,45,346
lcu,45,347
nci,45,348
pho,45,349
praya,45,350
stha,45,351
pra,45,352
caea,45,353
ndra,45,354
hta,45,355
roue,45,356
kaye,44,357
lee,44,358
rkha,44,359
chti,44,360
thu,44,361
ds,44,362
ngie,44,363
mey,43,364
kke,43,365
dme,43,366
rbu,43,367
tsuya,43,368
dhgaya,43,369
f qui,43,370
rla,43,371
mua,43,372
lha,43,373
xco,43,374
ng sa,43,375
 o,43,376
n phai,43,377
tsa,42,378
oi,42,379
t ra,42,380
rgu,42,381
xta,42,382
ntry,42,383
tli,42,384
xe,42,385
wca,42,386
ntrea,41,387
chia,41,388
msu,41,389
mma,41,390
scho,41,391
thwo,41,392
n si,41,393
rzu,41,394
ghto,41,395
lda,41,396
hme,41,397
msk,41,398
sbou,41,399
ng tho,41,400
toya,40,401
n bay,40,402
teayo,40,403
hue,40,404
hr,40,405
ndai,40,406
xca,40,407
lki,40,408
ntfo,40,409
bra,40,410
fyo,40,411
pswi,40,412
naa,40,413
chai,40,414
ty,40,415
ng phe,40,416
tya,40,417
tsu,40,418
mphae,40,419
dhya,40,420
rtsmou,40,421
tria,39,422
kro,39,423
ll,39,424
tsk,39,425
zta,39,426
tzca,39,427
goya,38,428
hy,38,429
mbri,38,430
dge,38,431
rsbu,38,432
stpe,38,433
n hi,38,434
kaya,38,435
mui,38,436
lkh,38,437
xpa,38,438
ckpoo,38,439
ai,38,440
x e,38,441
n pro,38,442
tye,38,443
ski,38,444
rty,37,445
rfa,37,446
gao,37,447
roua,37,448
 cree,37,449
nmi,37,450
wda,37,451
ao,37,452
cau,37,453
rai,37,454
nco,37,455
brya,37,456
ngo,37,457
cca,37,458
gho,37,459
ffie,37,460
chiau,37,461
kno,37,462
rca,37,463
nae,37,464
lyo,36,465
gaoyu,36,466
lche,36,467
gni,36,468
lchiui,36,469
nhua,35,470
kay,35,471
fke,35,472
suo,35,473
nt,35,474
tve,35,475
jra,35,476
rbou,35,477
teo,35,478
rtre,35,479
raeu,35,480
fplio,35,481
f,35,482
zhniy,35,483
ttle,34,484
chu,34,485
je,34,486
bao,34,487
raya,34,488
tlao,34,489
sue,34,490
tre,34,491
sca,34,492
kni,34,493
xto,34,494
mpto,34,495
nyu,34,496
ngbo,34,497
bzo,34,498
rei,34,499
gli,34,500
zli,34,501
khu,34,502
rho,34,503
ngs,34,504
vre,33,505
xtla,33,506
rge,33,507
ply,33,508
stk,33,509
mou,33,510
rhei,33,511
tthi,33,512
rw,33,513
 ha,33,514
rde,33,515
mna,33,516
xia,33,517
glou,33,518
rm,32,519
smy,32,520
liao,32,521
nth,32,522
sai,32,523
rau,32,524
tz,32,525
rdeau,32,526
zi,32,527
gda,32,528
 ma,32,529
mni,32,530
nt e,32,531
kleo,32,532
mble,32,533
ay,32,534
lma,32,535
xfo,32,536
khmi,32,537
wi,32,538
stro,31,539
ngshi,31,540
tiya,31,541
rlsru,31,542
zh,31,543
ye,31,544
ncy,31,545
scu,31,546
bayo,31,547
dio,31,548
rdea,30,549
lau,30,550
rre,30,551
stia,30,552
tiu,30,553
ppi,30,554
dui,30,555
mpoa,30,556
nghau,30,557
jaya,30,558
ngta,30,559
ckli,30,560
rpoo,30,561
mie,30,562
tsio,30,563
poi,30,564
boi,30,565
cayu,30,566
 ca,30,567
ssu,30,568
shao,30,569
pzi,30,570
taiyua,29,571
wo,29,572
 cru,29,573
nnea,29,574
mde,29,575
ntpe,29,576
rcei,29,577
llie,29,578
rf,29,579
ldo,29,580
shu,29,581
ngqi,29,582
gla,29,583
vsk,29,584
llo,29,585
rgo,29,586
gnia,29,587
gea,29,588
kleia,29,589
mae,29,590
lfsbu,29,591
cia,28,592
grba,28,593
spo,28,594
skha,28,595
sba,28,596
phe,28,597
wie,28,598
khe,28,599
tho,28,600
mbra,28,601
rsei,28,602
nkfu,28,603
tti,28,604
tyu,28,605
ky,28,606
heyua,28,607
rtui,28,608
nea,28,609
kre,28,610
pei,28,611
ngjia,27,612
nthi,27,613
nzhe,27,614
neu,27,615
ss,27,616
nno,27,617
xtri,27,618
gi,27,619
lmy,27,620
rcho,27,621
coyo,27,622
py,26,623
smo,26,624
 bay,26,625
zhou,26,626
syu,26,627
nti,26,628
zia,26,629
triu,26,630
dba,26,631
frei,26,632
mao,26,633
rfi,26,634
dria,26,635
phoe,26,636
lhei,26,637
shmu,26,638
n die,26,639
rdi,26,640
psko,25,641
pla,25,642
ntiu,25,643
hae,25,644
bie,25,645
nhu,25,646
rbi,25,647
lwau,25,648
kee,25,649
w yo,25,650
lka,25,651
ttga,25,652
kuo,25,653
rbru,25,654
rzbu,25,655
pto,25,656
mpu,25,657
saa,25,658
rhau,25,659
kya,25,660
cke,25,661
tsda,24,662
gre,24,663
brau,24,664
blo,24,665
 a,24,666
lto,24,667
chio,24,668
s a,24,669
nschwei,24,670
khr,24,671
sde,24,672
rmsta,24,673
dt,24,674
trae,24,675
ntu,24,676
dre,24,677
dra,24,678
psa,24,679
rdio,24,680
wei,24,681
ctra,23,682
dwi,23,683
mm,23,684
nny,23,685
sna,23,686
w o,23,687
shka,23,688
sla,23,689
rmiu,23,690
nz,23,691
gne,23,692
rse,23,693
gsha,23,694
riu,23,695
mra,23,696
rpi,23,697
hou,23,698
ndria,23,699
mpy,23,700
stru,22,701
ckso,22,702
nvi,22,703
phnai,22,704
gdu,22,705
thi,22,706
sht,22,707
mpia,22,708
n fra,22,709
llae,22,710
ptei,22,711
eio,22,712
jia,22,713
cra,22,714
fre,22,715
cre,22,716
nki,22,717
lse,22,718
rche,22,719
koa,22,720
rtmu,22,721
qo,22,722
mno,22,723
cle,21,724
kla,21,725
 ba,21,726
s ve,21,727
spri,21,728
s ci,21,729
ngfie,21,730
nsa,21,731
oa,21,732
lbu,21,733
shei,21,734
mbo,21,735
rque,21,736
que,21,737
rfu,21,738
nve,21,739
ncho,21,740
 fe,21,741
 mo,20,742
phra,20,743
ngdu,20,744
rsha,20,745
dae,20,746
thri,20,747
nn,20,748
nste,20,749
rv,20,750
ppe,20,751
rdiu,20,752
shpa,20,753
st loui,20,754
teu,19,755
clu,19,756
lt la,19,757
rnia,19,758
bae,19,759
tna,19,760
 ci,19,761
nde,19,762
troi,19,763
zeia,19,764
qa,19,765
dfu,18,766
nio,18,767
leia,18,768
hie,18,769
npo,18,770
kou,18,771
rgi,18,772
ntra,18,773
n a,18,774
kie,17,775
nlu,17,776
zja,17,777
rtla,17,778
lphia,17,779
rgh,17,780
ttsbu,17,781
nt va,16,782
rle,16,783
ngto,16,784
cba,15,785
ngte,14,786
sea,12,787
shiyau,11,788
pai,11,789
