,civ,city
0,america,washington
1,america,new york
2,america,boston
3,america,philadelphia
4,america,atlanta
5,america,chicago
6,america,seattle
7,america,san francisco
8,america,los angeles
9,america,houston
10,america,portland
11,america,st louis
12,america,miami
13,america,buffalo
14,america,detroit
15,america,new orleans
16,america,baltimore
17,america,denver
18,america,cincinnati
19,america,dallas
20,america,memphis
21,america,clevelan
22,america,kansas city
23,america,san diego
24,america,richmond
25,america,las vegas
26,america,phoenix
27,america,albuquerque
28,america,minneapolis
29,america,pittsburgh
30,america,oakland
31,america,tampa bay
32,america,orlando
33,america,tacoma
34,america,santa fe
35,america,olympia
36,america,hunt valley
37,america,springfield
38,america,palo alto
39,america,centralia
40,america,spokane
41,america,jacksonville
42,america,savannah
43,america,charleston
44,america,san antonio
45,america,omaha
46,america,birmingham
47,america,honolulu
48,america,anchorage
49,america,sacramento
50,america,salt lake city
51,america,reno
52,america,boise
53,america,milwaukee
54,america,santa cruz
55,america,monterey
56,america,santa monica
57,america,little rock
58,america,columbus
59,america,le bam
60,arabia,mecca
61,arabia,medina
62,arabia,damascus
63,arabia,baghdad
64,arabia,najran
65,arabia,kufah
66,arabia,basra
67,arabia,khurasan
68,arabia,anjar
69,arabia,fustat
70,arabia,aden
71,arabia,yamama
72,arabia,muscat
73,arabia,mansura
74,arabia,bukhara
75,arabia,fez
76,arabia,shiraz
77,arabia,merw
78,arabia,balkh
79,arabia,mosul
80,arabia,aydab
81,arabia,bayt ras
82,arabia,suhar
83,arabia,taif
84,arabia,hama
85,arabia,tabuk
86,arabia,sanaa
87,arabia,shihr
88,arabia,tripoli
89,arabia,tunis
90,arabia,kairouan
91,arabia,algiers
92,arabia,oran
93,arabia,tangier
94,arabia,casablanca
95,arabia,marrakech
96,aztec,tenochtitlan
97,aztec,teotihuacan
98,aztec,tlatelolco
99,aztec,texcoco
100,aztec,tlaxcala
101,aztec,calixtlahuaca
102,aztec,xochicalco
103,aztec,tlacopan
104,aztec,atzcapotzalco
105,aztec,tzintzuntzen
106,aztec,malinalco
107,aztec,tula
108,aztec,tamuin
109,aztec,teayo
110,aztec,cempoala
111,aztec,chalco
112,aztec,tlalmanalco
113,aztec,ixtapaluca
114,aztec,huexotla
115,aztec,tepexpan
116,aztec,tepetlaoxtoc
117,aztec,chiconautla
118,aztec,zitlaltepec
119,aztec,coyotepec
120,aztec,tequixquiac
121,aztec,jilotzingo
122,aztec,tlapanaloya
123,aztec,tultitan
124,aztec,ecatepec
125,aztec,coatepec
126,aztec,chalchiuites
127,aztec,chiauhita
128,aztec,chapultepec
129,aztec,itzapalapa
130,aztec,ayotzinco
131,aztec,iztapam
132,china,beijing
133,china,shanghai
134,china,guangzhou
135,china,nanjing
136,china,xian
137,china,chengdu
138,china,hangzhou
139,china,tianjin
140,china,macau
141,china,shandong
142,china,kaifeng
143,china,ningbo
144,china,baoding
145,china,yangzhou
146,china,haerbin
147,china,chongqing
148,china,loyang
149,china,kunming
150,china,taipei
151,china,shenyang
152,china,taiyuan
153,china,tainan
154,china,dalian
155,china,lijiang
156,china,wuxi
157,china,suzhou
158,china,maoming
159,china,shaoguan
160,china,yangjiang
161,china,heyuan
162,china,liaoning
163,china,hubei
164,china,gansu
165,china,huangshi
166,china,yichang
167,china,yingtan
168,china,xinyu
169,china,xinzheng
170,china,handan
171,china,dunhuang
172,china,gaoyu
173,china,nantong
174,china,weifang
175,china,xikang
176,egypt,thebes
177,egypt,memphis
178,egypt,heliopolis
179,egypt,elephantine
180,egypt,alexandria
181,egypt,piramesses
182,egypt,giza
183,egypt,byblos
184,egypt,akhetaten
185,egypt,hieraconpolis
186,egypt,abydos
187,egypt,asyut
188,egypt,avaris
189,egypt,lisht
190,egypt,buto
191,egypt,edfu
192,egypt,pithom
193,egypt,busiris
194,egypt,kahun
195,egypt,athribis
196,egypt,mendes
197,egypt,elashmunein
198,egypt,tanis
199,egypt,bubastis
200,egypt,this
201,egypt,oryx
202,egypt,sebennytus
203,egypt,akhmin
204,egypt,karnak
205,egypt,luxor
206,egypt,elkab
207,egypt,armant
208,egypt,balat
209,egypt,ellahun
210,egypt,ghurab
211,egypt,hawara
212,egypt,dashur
213,egypt,raqote
214,egypt,damanhur
215,egypt,merimde
216,egypt,abusir
217,egypt,herakleopolis
218,egypt,akoris
219,egypt,benihasan
220,egypt,tasa
221,egypt,badari
222,egypt,hermopolis
223,egypt,amrah
224,egypt,negade
225,egypt,koptos
226,egypt,hermonthis
227,egypt,ombos
228,egypt,aniba
229,egypt,soleb
230,egypt,semna
231,egypt,amara
232,england,london
233,england,york
234,england,notthingham
235,england,hastings
236,england,canterbury
237,england,coventry
238,england,warwick
239,england,newcastle
240,england,oxford
241,england,liverpool
242,england,dover
243,england,brighton
244,england,norwich
245,england,leeds
246,england,reading
247,england,birmingham
248,england,richmond
249,england,exeter
250,england,cambridge
251,england,gloucester
252,england,manchester
253,england,bristol
254,england,leicester
255,england,carlisle
256,england,ipswich
257,england,portsmouth
258,england,berwick
259,england,bath
260,england,mumbles
261,england,southampton
262,england,sheffield
263,england,salisbury
264,england,colchester
265,england,plymouth
266,england,lancaster
267,england,blackpool
268,england,winchester
269,england,hull
270,france,paris
271,france,orleans
272,france,lyons
273,france,rheims
274,france,tours
275,france,marseilles
276,france,chartres
277,france,avignon
278,france,rouen
279,france,grenoble
280,france,djion
281,france,amiens
282,france,cherbourg
283,france,poitiers
284,france,toulouse
285,france,bayonne
286,france,strasbourg
287,france,brest
288,france,bordeaux
289,france,rennes
290,france,nice
291,france,saint etienne
292,france,nantes
293,france,reims
294,france,le mans
295,france,montpellier
296,france,limoges
297,france,nancy
298,france,lille
299,france,caen
300,france,toulon
301,france,nimes
302,france,le havre
303,france,lourdes
304,france,carcassonne
305,france,cannes
306,france,aix en province
307,france,la rochelle
308,france,bourges
309,france,calais
310,germany,berlin
311,germany,hamburg
312,germany,munich
313,germany,cologne
314,germany,frankfurt
315,germany,essen
316,germany,dortmund
317,germany,stuttgart
318,germany,dusseldorf
319,germany,bremen
320,germany,hannover
321,germany,duisburg
322,germany,leipzig
323,germany,dresden
324,germany,bonn
325,germany,bochum
326,germany,bielefeld
327,germany,karlsruhe
328,germany,gelsenkirchen
329,germany,wiesbaden
330,germany,munster
331,germany,rostock
332,germany,chemnitz
333,germany,braunschweig
334,germany,halle
335,germany,monchengladbach
336,germany,kiel
337,germany,wuppertal
338,germany,freiburg
339,germany,hagen
340,germany,erfurt
341,germany,kassel
342,germany,oberhausen
343,germany,hamm
344,germany,saarbrucken
345,germany,krefeld
346,germany,potsdam
347,germany,solingen
348,germany,osnabruck
349,germany,ludwigshafen
350,germany,leverkusen
351,germany,oldenburg
352,germany,neuss
353,germany,mulheim
354,germany,darmstadt
355,germany,herne
356,germany,wurzburg
357,germany,recklinghausen
358,germany,gottingen
359,germany,wolfsburg
360,germany,koblenz
361,germany,hildesheim
362,germany,erlangen
363,greece,athens
364,greece,sparta
365,greece,corinth
366,greece,argos
367,greece,knossos
368,greece,mycenae
369,greece,pharsalos
370,greece,ephesus
371,greece,halicarnassus
372,greece,rhodes
373,greece,eretria
374,greece,pergamon
375,greece,miletos
376,greece,megara
377,greece,phocaea
378,greece,sicyon
379,greece,tiryns
380,greece,samos
381,greece,mytilene
382,greece,chios
383,greece,paros
384,greece,tegea
385,greece,elis
386,greece,syracuse
387,greece,herakleia
388,greece,gortyn
389,greece,chalkis
390,greece,pylos
391,greece,pella
392,greece,naxos
393,greece,sicyon
394,greece,smyrna
395,greece,larissa
396,greece,apollonia
397,greece,messene
398,greece,orchomenos
399,greece,ambracia
400,greece,kos
401,greece,knidos
402,greece,amphipolis
403,greece,patras
404,greece,lamia
405,greece,nafplion
406,greece,apolyton
407,india,delhi
408,india,mumbai
409,india,vijayanagara
410,india,pataliputra
411,india,varanasi
412,india,agra
413,india,calcutta
414,india,lahore
415,india,bangalore
416,india,hyderabad
417,india,madurai
418,india,ahmedabad
419,india,kolhapur
420,india,prayaga
421,india,ayodhya
422,india,indraprastha
423,india,mathura
424,india,ujjain
425,india,gulbarga
426,india,jaunpur
427,india,rajagriha
428,india,sravasti
429,india,tiruchirapalli
430,india,thanjavur
431,india,bodhgaya
432,india,kushinagar
433,india,amaravati
434,india,gaur
435,india,gwalior
436,india,jaipur
437,india,karachi
438,iroquois,onondaga
439,iroquois,osininka
440,iroquois,grand river
441,iroquois,akwesasne
442,iroquois,buffalo creek
443,iroquois,brantford
444,iroquois,montreal
445,iroquois,genesse river
446,iroquois,canandaigua lake
447,iroquois,lake simcoe
448,iroquois,grand river
449,iroquois,salamanca
450,iroquois,gowanda
451,iroquois,buffalo
452,iroquois,cuba
453,iroquois,akron
454,iroquois,kanesatake
455,iroquois,ganienkeh
456,iroquois,cayuga castle
457,iroquois,chondote
458,iroquois,canajoharie
459,iroquois,nedrow
460,iroquois,syracuse
461,iroquois,oneida lake
462,iroquois,kanonwalohale
463,iroquois,green bay
464,iroquois,southwold
465,iroquois,mohawk valley
466,iroquois,schoharie
467,iroquois,bay of quinte
468,iroquois,kanawale
469,iroquois,kanatsiokareke
470,iroquois,tyendinaga
471,iroquois,hahta
472,japan,kyoto
473,japan,osaka
474,japan,tokyo
475,japan,satsuma
476,japan,kagoshima
477,japan,nara
478,japan,nagoya
479,japan,izumo
480,japan,nagasaki
481,japan,yokohama
482,japan,shimonoseki
483,japan,matsuyama
484,japan,sapporo
485,japan,hakodate
486,japan,ise
487,japan,toyama
488,japan,fukushima
489,japan,suo
490,japan,bizen
491,japan,echizen
492,japan,izumi
493,japan,omi
494,japan,echigo
495,japan,kozuke
496,japan,sado
497,japan,kobe
498,japan,nagano
499,japan,hiroshima
500,japan,takayama
501,japan,akita
502,japan,fukuoka
503,japan,aomori
504,japan,kamakuro
505,japan,kochi
506,japan,naha
507,ottoman,istanbul
508,ottoman,edirne
509,ottoman,ankara
510,ottoman,bursa
511,ottoman,konya
512,ottoman,samsun
513,ottoman,gaziantep
514,ottoman,diyarbakir
515,ottoman,izmir
516,ottoman,kayseri
517,ottoman,malatya
518,ottoman,marsin
519,ottoman,antalya
520,ottoman,zonguldak
521,ottoman,denizli
522,ottoman,oidu
523,ottoman,mugla
524,ottoman,eskisehir
525,ottoman,inebolu
526,ottoman,sinop
527,ottoman,adana
528,ottoman,tarsus
529,ottoman,artuin
530,ottoman,bodrum
531,ottoman,eregli
532,ottoman,silifke
533,ottoman,sivas
534,ottoman,amasya
535,ottoman,marmaris
536,ottoman,trabzon
537,ottoman,erzurum
538,ottoman,urfa
539,ottoman,izmit
540,ottoman,afyon
541,ottoman,bitlis
542,ottoman,marmaris
543,persia,persepolis
544,persia,pasargadae
545,persia,susa
546,persia,ecbatana
547,persia,tarsus
548,persia,gordium
549,persia,bactra
550,persia,sardis
551,persia,ergili
552,persia,dariushkabir
553,persia,ghulaman
554,persia,zohak
555,persia,istakhr
556,persia,jinjan
557,persia,borazjan
558,persia,herat
559,persia,dakyanus
560,persia,bampur
561,persia,turengtepe
562,persia,rey
563,persia,shiraz
564,persia,tushpa
565,persia,hasanlu
566,persia,gabae
567,persia,merv
568,persia,behistun
569,persia,kandahar
570,persia,altintepe
571,persia,bunyan
572,persia,charsadda
573,persia,uratyube
574,persia,duraeuropos
575,persia,aleppo
576,persia,qatna
577,persia,kabul
578,persia,capisa
579,persia,kyreskhata
580,persia,marakanda
581,persia,peshawar
582,persia,van
583,persia,pteira
584,persia,arshada
585,persia,artakoana
586,persia,aspabota
587,persia,autiyara
588,persia,bagastana
589,persia,baxtri
590,persia,darmasa
591,persia,daphnai
592,persia,drapsaka
593,persia,eion
594,persia,gandutava
595,persia,gaugamela
596,persia,harmozeia
597,persia,ekatompylos
598,persia,izata
599,persia,kampada
600,persia,kapisa
601,persia,karmana
602,persia,kounaxa
603,persia,kuganaka
604,persia,nautaka
605,persia,paishiyauvada
606,persia,patigrbana
607,persia,phrada
608,rome,rome
609,rome,antium
610,rome,cumae
611,rome,neapolis
612,rome,ravenna
613,rome,arretium
614,rome,mediolanum
615,rome,arpinum
616,rome,circei
617,rome,setia
618,rome,satricum
619,rome,ardea
620,rome,ostia
621,rome,velitrae
622,rome,viroconium
623,rome,tarentum
624,rome,brundisium
625,rome,caesaraugusta
626,rome,caesarea
627,rome,palmyra
628,rome,signia
629,rome,aquileia
630,rome,clusium
631,rome,sutrium
632,rome,cremona
633,rome,placentia
634,rome,hispalis
635,rome,artaxata
636,rome,aurelianorum
637,rome,nicopolis
638,rome,londinium
639,rome,eburacum
640,rome,gordion
641,rome,agrippina
642,rome,lugdunum
643,rome,verona
644,rome,corfinium
645,rome,treveri
646,rome,sirmium
647,rome,augustadorum
648,rome,bagacum
649,rome,lauriacum
650,rome,teurnia
651,rome,curia
652,rome,fregellae
653,rome,albafucens
654,rome,sora
655,rome,interrama
656,rome,suessa
657,rome,saticula
658,rome,luceria
659,rome,arminium
660,rome,senagallica
661,rome,castrumnovum
662,rome,hadria
663,russia,moscow
664,russia,stpetersburg
665,russia,novgorod
666,russia,rostov
667,russia,yaroslavi
668,russia,yekaterinburg
669,russia,yakutsk
670,russia,vladivostok
671,russia,smolensk
672,russia,orenburg
673,russia,krasnoyarsk
674,russia,khabarovsk
675,russia,bryansk
676,russia,tver
677,russia,novosibirsk
678,russia,magadan
679,russia,murmansk
680,russia,irkustk
681,russia,chita
682,russia,samara
683,russia,arkhangelsk
684,russia,chelyabinsk
685,russia,tobolsk
686,russia,vologda
687,russia,omsk
688,russia,astrakhan
689,russia,kursk
690,russia,saratov
691,russia,tula
692,russia,vladimir
693,russia,perm
694,russia,voronezh
695,russia,pskov
696,russia,starayarussa
697,russia,kostroma
698,russia,nizhniynovgorod
699,russia,suzdal
700,russia,magnitogorsk
701,siam,sukhothai
702,siam,si satchanalai
703,siam,muang saluang
704,siam,lampang
705,siam,phitsanulok
706,siam,kamphaeng phet
707,siam,nakhon chum
708,siam,vientiane
709,siam,nakhon si thammarat
710,siam,martaban
711,siam,nakhon sawan
712,siam,chainat
713,siam,luang prabang
714,siam,uttaradit
715,siam,chiang thong
716,siam,phrae
717,siam,nan
718,siam,tak
719,siam,suphanburi
720,siam,hongsawadee
721,siam,thawaii
722,siam,ayutthaya
723,siam,taphan hin
724,siam,uthai thani
725,siam,lap buri
726,siam,ratchasima
727,siam,ban phai
728,siam,loci
729,siam,khan kaen
730,siam,surin
731,songhai,gao
732,songhai,tombouctu
733,songhai,jenne
734,songhai,taghaza
735,songhai,tondibi
736,songhai,kumbi saleh
737,songhai,kukia
738,songhai,walata
739,songhai,tegdaoust
740,songhai,argungu
741,songhai,gwandu
742,songhai,kebbi
743,songhai,boussa
744,songhai,mopti
745,songhai,bamako
746,songhai,wa
747,songhai,kayes
748,songhai,awdaghost
749,songhai,ouadane
750,songhai,dakar
751,songhai,tadmekket
752,songhai,tekedda
753,songhai,kano
754,songhai,agadez
755,songhai,niamey
756,songhai,torodi
757,songhai,ouatagouna
758,songhai,dori
759,songhai,bamba
760,songhai,segou
