civ,city
america,washington
america,new york
america,boston
america,philadelphia
america,atlanta
america,chicago
america,seattle
america,san francisco
america,los angeles
america,houston
america,portland
america,st louis
america,miami
america,buffalo
america,detroit
america,new orleans
america,baltimore
america,denver
america,cincinnati
america,dallas
america,memphis
america,clevelan
america,kansas city
america,san diego
america,richmond
america,las vegas
america,phoenix
america,albuquerque
america,minneapolis
america,pittsburgh
america,oakland
america,tampa bay
america,orlando
america,tacoma
america,santa fe
america,olympia
america,hunt valley
america,springfield
america,palo alto
america,centralia
america,spokane
america,jacksonville
america,savannah
america,charleston
america,san antonio
america,omaha
america,birmingham
america,honolulu
america,anchorage
america,sacramento
america,salt lake city
america,reno
america,boise
america,milwaukee
america,santa cruz
america,monterey
america,santa monica
america,little rock
america,columbus
america,le bam
arabia,mecca
arabia,medina
arabia,damascus
arabia,baghdad
arabia,najran
arabia,kufah
arabia,basra
arabia,khurasan
arabia,anjar
arabia,fustat
arabia,aden
arabia,yamama
arabia,muscat
arabia,mansura
arabia,bukhara
arabia,fez
arabia,shiraz
arabia,merw
arabia,balkh
arabia,mosul
arabia,aydab
arabia,bayt ras
arabia,suhar
arabia,taif
arabia,hama
arabia,tabuk
arabia,sanaa
arabia,shihr
arabia,tripoli
arabia,tunis
arabia,kairouan
arabia,algiers
arabia,oran
arabia,tangier
arabia,casablanca
arabia,marrakech
aztec,tenochtitlan
aztec,teotihuacan
aztec,tlatelolco
aztec,texcoco
aztec,tlaxcala
aztec,calixtlahuaca
aztec,xochicalco
aztec,tlacopan
aztec,atzcapotzalco
aztec,tzintzuntzen
aztec,malinalco
aztec,tula
aztec,tamuin
aztec,teayo
aztec,cempoala
aztec,chalco
aztec,tlalmanalco
aztec,ixtapaluca
aztec,huexotla
aztec,tepexpan
aztec,tepetlaoxtoc
aztec,chiconautla
aztec,zitlaltepec
aztec,coyotepec
aztec,tequixquiac
aztec,jilotzingo
aztec,tlapanaloya
aztec,tultitan
aztec,ecatepec
aztec,coatepec
aztec,chalchiuites
aztec,chiauhita
aztec,chapultepec
aztec,itzapalapa
aztec,ayotzinco
aztec,iztapam
china,beijing
china,shanghai
china,guangzhou
china,nanjing
china,xian
china,chengdu
china,hangzhou
china,tianjin
china,macau
china,shandong
china,kaifeng
china,ningbo
china,baoding
china,yangzhou
china,haerbin
china,chongqing
china,loyang
china,kunming
china,taipei
china,shenyang
china,taiyuan
china,tainan
china,dalian
china,lijiang
china,wuxi
china,suzhou
china,maoming
china,shaoguan
china,yangjiang
china,heyuan
china,liaoning
china,hubei
china,gansu
china,huangshi
china,yichang
china,yingtan
china,xinyu
china,xinzheng
china,handan
china,dunhuang
china,gaoyu
china,nantong
china,weifang
china,xikang
egypt,thebes
egypt,memphis
egypt,heliopolis
egypt,elephantine
egypt,alexandria
egypt,piramesses
egypt,giza
egypt,byblos
egypt,akhetaten
egypt,hieraconpolis
egypt,abydos
egypt,asyut
egypt,avaris
egypt,lisht
egypt,buto
egypt,edfu
egypt,pithom
egypt,busiris
egypt,kahun
egypt,athribis
egypt,mendes
egypt,elashmunein
egypt,tanis
egypt,bubastis
egypt,this
egypt,oryx
egypt,sebennytus
egypt,akhmin
egypt,karnak
egypt,luxor
egypt,elkab
egypt,armant
egypt,balat
egypt,ellahun
egypt,ghurab
egypt,hawara
egypt,dashur
egypt,raqote
egypt,damanhur
egypt,merimde
egypt,abusir
egypt,herakleopolis
egypt,akoris
egypt,benihasan
egypt,tasa
egypt,badari
egypt,hermopolis
egypt,amrah
egypt,negade
egypt,koptos
egypt,hermonthis
egypt,ombos
egypt,aniba
egypt,soleb
egypt,semna
egypt,amara
england,london
england,york
england,notthingham
england,hastings
england,canterbury
england,coventry
england,warwick
england,newcastle
england,oxford
england,liverpool
england,dover
england,brighton
england,norwich
england,leeds
england,reading
england,birmingham
england,richmond
england,exeter
england,cambridge
england,gloucester
england,manchester
england,bristol
england,leicester
england,carlisle
england,ipswich
england,portsmouth
england,berwick
england,bath
england,mumbles
england,southampton
england,sheffield
england,salisbury
england,colchester
england,plymouth
england,lancaster
england,blackpool
england,winchester
england,hull
france,paris
france,orleans
france,lyons
france,rheims
france,tours
france,marseilles
france,chartres
france,avignon
france,rouen
france,grenoble
france,djion
france,amiens
france,cherbourg
france,poitiers
france,toulouse
france,bayonne
france,strasbourg
france,brest
france,bordeaux
france,rennes
france,nice
france,saint etienne
france,nantes
france,reims
france,le mans
france,montpellier
france,limoges
france,nancy
france,lille
france,caen
france,toulon
france,nimes
france,le havre
france,lourdes
france,carcassonne
france,cannes
france,aix en province
france,la rochelle
france,bourges
france,calais
germany,berlin
germany,hamburg
germany,munich
germany,cologne
germany,frankfurt
germany,essen
germany,dortmund
germany,stuttgart
germany,dusseldorf
germany,bremen
germany,hannover
germany,duisburg
germany,leipzig
germany,dresden
germany,bonn
germany,bochum
germany,bielefeld
germany,karlsruhe
germany,gelsenkirchen
germany,wiesbaden
germany,munster
germany,rostock
germany,chemnitz
germany,braunschweig
germany,halle
germany,monchengladbach
germany,kiel
germany,wuppertal
germany,freiburg
germany,hagen
germany,erfurt
germany,kassel
germany,oberhausen
germany,hamm
germany,saarbrucken
germany,krefeld
germany,potsdam
germany,solingen
germany,osnabruck
germany,ludwigshafen
germany,leverkusen
germany,oldenburg
germany,neuss
germany,mulheim
germany,darmstadt
germany,herne
germany,wurzburg
germany,recklinghausen
germany,gottingen
germany,wolfsburg
germany,koblenz
germany,hildesheim
germany,erlangen
greece,athens
greece,sparta
greece,corinth
greece,argos
greece,knossos
greece,mycenae
greece,pharsalos
greece,ephesus
greece,halicarnassus
greece,rhodes
greece,eretria
greece,pergamon
greece,miletos
greece,megara
greece,phocaea
greece,sicyon
greece,tiryns
greece,samos
greece,mytilene
greece,chios
greece,paros
greece,tegea
greece,elis
greece,syracuse
greece,herakleia
greece,gortyn
greece,chalkis
greece,pylos
greece,pella
greece,naxos
greece,sicyon
greece,smyrna
greece,larissa
greece,apollonia
greece,messene
greece,orchomenos
greece,ambracia
greece,kos
greece,knidos
greece,amphipolis
greece,patras
greece,lamia
greece,nafplion
greece,apolyton
india,delhi
india,mumbai
india,vijayanagara
india,pataliputra
india,varanasi
india,agra
india,calcutta
india,lahore
india,bangalore
india,hyderabad
india,madurai
india,ahmedabad
india,kolhapur
india,prayaga
india,ayodhya
india,indraprastha
india,mathura
india,ujjain
india,gulbarga
india,jaunpur
india,rajagriha
india,sravasti
india,tiruchirapalli
india,thanjavur
india,bodhgaya
india,kushinagar
india,amaravati
india,gaur
india,gwalior
india,jaipur
india,karachi
iroquois,onondaga
iroquois,osininka
iroquois,grand river
iroquois,akwesasne
iroquois,buffalo creek
iroquois,brantford
iroquois,montreal
iroquois,genesse river
iroquois,canandaigua lake
iroquois,lake simcoe
iroquois,grand river
iroquois,salamanca
iroquois,gowanda
iroquois,buffalo
iroquois,cuba
iroquois,akron
iroquois,kanesatake
iroquois,ganienkeh
iroquois,cayuga castle
iroquois,chondote
iroquois,canajoharie
iroquois,nedrow
iroquois,syracuse
iroquois,oneida lake
iroquois,kanonwalohale
iroquois,green bay
iroquois,southwold
iroquois,mohawk valley
iroquois,schoharie
iroquois,bay of quinte
iroquois,kanawale
iroquois,kanatsiokareke
iroquois,tyendinaga
iroquois,hahta
japan,kyoto
japan,osaka
japan,tokyo
japan,satsuma
japan,kagoshima
japan,nara
japan,nagoya
japan,izumo
japan,nagasaki
japan,yokohama
japan,shimonoseki
japan,matsuyama
japan,sapporo
japan,hakodate
japan,ise
japan,toyama
japan,fukushima
japan,suo
japan,bizen
japan,echizen
japan,izumi
japan,omi
japan,echigo
japan,kozuke
japan,sado
japan,kobe
japan,nagano
japan,hiroshima
japan,takayama
japan,akita
japan,fukuoka
japan,aomori
japan,kamakuro
japan,kochi
japan,naha
ottoman,istanbul
ottoman,edirne
ottoman,ankara
ottoman,bursa
ottoman,konya
ottoman,samsun
ottoman,gaziantep
ottoman,diyarbakir
ottoman,izmir
ottoman,kayseri
ottoman,malatya
ottoman,marsin
ottoman,antalya
ottoman,zonguldak
ottoman,denizli
ottoman,oidu
ottoman,mugla
ottoman,eskisehir
ottoman,inebolu
ottoman,sinop
ottoman,adana
ottoman,tarsus
ottoman,artuin
ottoman,bodrum
ottoman,eregli
ottoman,silifke
ottoman,sivas
ottoman,amasya
ottoman,marmaris
ottoman,trabzon
ottoman,erzurum
ottoman,urfa
ottoman,izmit
ottoman,afyon
ottoman,bitlis
ottoman,marmaris
persia,persepolis
persia,pasargadae
persia,susa
persia,ecbatana
persia,tarsus
persia,gordium
persia,bactra
persia,sardis
persia,ergili
persia,dariushkabir
persia,ghulaman
persia,zohak
persia,istakhr
persia,jinjan
persia,borazjan
persia,herat
persia,dakyanus
persia,bampur
persia,turengtepe
persia,rey
persia,shiraz
persia,tushpa
persia,hasanlu
persia,gabae
persia,merv
persia,behistun
persia,kandahar
persia,altintepe
persia,bunyan
persia,charsadda
persia,uratyube
persia,duraeuropos
persia,aleppo
persia,qatna
persia,kabul
persia,capisa
persia,kyreskhata
persia,marakanda
persia,peshawar
persia,van
persia,pteira
persia,arshada
persia,artakoana
persia,aspabota
persia,autiyara
persia,bagastana
persia,baxtri
persia,darmasa
persia,daphnai
persia,drapsaka
persia,eion
persia,gandutava
persia,gaugamela
persia,harmozeia
persia,ekatompylos
persia,izata
persia,kampada
persia,kapisa
persia,karmana
persia,kounaxa
persia,kuganaka
persia,nautaka
persia,paishiyauvada
persia,patigrbana
persia,phrada
rome,rome
rome,antium
rome,cumae
rome,neapolis
rome,ravenna
rome,arretium
rome,mediolanum
rome,arpinum
rome,circei
rome,setia
rome,satricum
rome,ardea
rome,ostia
rome,velitrae
rome,viroconium
rome,tarentum
rome,brundisium
rome,caesaraugusta
rome,caesarea
rome,palmyra
rome,signia
rome,aquileia
rome,clusium
rome,sutrium
rome,cremona
rome,placentia
rome,hispalis
rome,artaxata
rome,aurelianorum
rome,nicopolis
rome,londinium
rome,eburacum
rome,gordion
rome,agrippina
rome,lugdunum
rome,verona
rome,corfinium
rome,treveri
rome,sirmium
rome,augustadorum
rome,bagacum
rome,lauriacum
rome,teurnia
rome,curia
rome,fregellae
rome,albafucens
rome,sora
rome,interrama
rome,suessa
rome,saticula
rome,luceria
rome,arminium
rome,senagallica
rome,castrumnovum
rome,hadria
russia,moscow
russia,stpetersburg
russia,novgorod
russia,rostov
russia,yaroslavi
russia,yekaterinburg
russia,yakutsk
russia,vladivostok
russia,smolensk
russia,orenburg
russia,krasnoyarsk
russia,khabarovsk
russia,bryansk
russia,tver
russia,novosibirsk
russia,magadan
russia,murmansk
russia,irkustk
russia,chita
russia,samara
russia,arkhangelsk
russia,chelyabinsk
russia,tobolsk
russia,vologda
russia,omsk
russia,astrakhan
russia,kursk
russia,saratov
russia,tula
russia,vladimir
russia,perm
russia,voronezh
russia,pskov
russia,starayarussa
russia,kostroma
russia,nizhniynovgorod
russia,suzdal
russia,magnitogorsk
siam,sukhothai
siam,si satchanalai
siam,muang saluang
siam,lampang
siam,phitsanulok
siam,kamphaeng phet
siam,nakhon chum
siam,vientiane
siam,nakhon si thammarat
siam,martaban
siam,nakhon sawan
siam,chainat
siam,luang prabang
siam,uttaradit
siam,chiang thong
siam,phrae
siam,nan
siam,tak
siam,suphanburi
siam,hongsawadee
siam,thawaii
siam,ayutthaya
siam,taphan hin
siam,uthai thani
siam,lap buri
siam,ratchasima
siam,ban phai
siam,loci
siam,khan kaen
siam,surin
songhai,gao
songhai,tombouctu
songhai,jenne
songhai,taghaza
songhai,tondibi
songhai,kumbi saleh
songhai,kukia
songhai,walata
songhai,tegdaoust
songhai,argungu
songhai,gwandu
songhai,kebbi
songhai,boussa
songhai,mopti
songhai,bamako
songhai,wa
songhai,kayes
songhai,awdaghost
songhai,ouadane
songhai,dakar
songhai,tadmekket
songhai,tekedda
songhai,kano
songhai,agadez
songhai,niamey
songhai,torodi
songhai,ouatagouna
songhai,dori
songhai,bamba
songhai,segou
